"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 117190315 117194839 8.31776616671934 0.989547910106698 1
"chr4" 117194868 117200941 1.38629436111989 0.999999996236708 1
"chr4" 117200944 117201220 4.15888308335967 0.999936057235936 1
"chr4" 117202034 117205053 13.8629436111989 0.837376439135893 1
"chr4" 117205099 117273359 19.4081210556785 0.495457593211216 1
"chr4" 117273379 117281740 11.0903548889591 0.943845597813355 1
"chr4" 117282253 117287218 4.15888308335967 0.999936057235936 1
"chr4" 117287251 117287884 12.1368511764882 0.911285102875165 1
"chr4" 117287886 117288147 4.15888308335967 0.999936057235936 1
"chr4" 117288170 117288402 1.38629436111989 0.999999996236708 1
"chr4" 117288425 117288785 6.93147180559945 0.996903810013208 1
"chr4" 117288902 117292682 12.476649250079 0.898694133298103 1
"chr4" 117292930 117296947 13.8629436111989 0.837376439135893 1
"chr4" 117297276 117337970 5.54517744447956 0.999387052840982 1
"chr4" 117338033 117341442 11.0903548889591 0.943845597813355 1
"chr4" 117341464 117345380 8.31776616671934 0.989547910106698 1
"chr4" 117345506 117350093 12.476649250079 0.898694133298103 1
"chr4" 117350291 117353295 4.15888308335967 0.999936057235936 1
"chr4" 117353361 117357625 12.476649250079 0.898694133298103 1
"chr4" 117357774 117364544 5.54517744447956 0.999387052840982 1
"chr4" 117365293 117369575 11.0903548889591 0.943845597813355 1
"chr4" 117369772 117373077 6.93147180559945 0.996903810013208 1
"chr4" 117373680 117378697 4.15888308335967 0.999936057235936 1
"chr4" 117379240 117383285 5.54517744447956 0.999387052840982 1
"chr4" 117383744 117391043 5.54517744447956 0.999387052840982 1
"chr4" 117391046 117397891 6.93147180559945 0.996903810013208 1
"chr4" 117398914 117404684 8.65756424031014 0.9865447825967 1
"chr4" 117404734 117408328 19.4081210556785 0.495457593211216 1
"chr4" 117408490 117411580 8.31776616671934 0.989547910106698 1
"chr4" 117411589 117413683 5.88497551807036 0.999044145132198 1
"chr4" 117413705 117419611 9.70406052783923 0.973226165182778 1
"chr4" 117419758 117425317 11.0903548889591 0.943845597813355 1
"chr4" 117425358 117430713 4.49868115695047 0.99987947820368 1
"chr4" 117430798 117437558 6.93147180559945 0.996903810013208 1
"chr4" 117437637 117442859 5.88497551807036 0.999044145132198 1
"chr4" 117442991 117447300 11.0903548889591 0.943845597813355 1
"chr4" 117447302 117449544 5.54517744447956 0.999387052840982 1
"chr4" 117449566 117453444 6.93147180559945 0.996903810013208 1
"chr4" 117453708 117456316 5.54517744447956 0.999387052840982 1
"chr4" 117456350 117457334 8.31776616671934 0.989547910106698 1
"chr4" 117457347 117457748 6.93147180559945 0.996903810013208 1
"chr4" 117457756 117462978 1.38629436111989 0.999999996236708 1
"chr4" 117463391 117466737 2.77258872223978 0.999997936926593 1
"chr4" 117466744 117471762 8.31776616671934 0.989547910106698 1
"chr4" 117471774 117477282 5.54517744447956 0.999387052840982 1
"chr4" 117477852 117486662 12.476649250079 0.898694133298103 1
"chr4" 117487222 117492168 2.77258872223978 0.999997936926593 1
"chr4" 117492901 117499795 11.4301529625499 0.934295730858991 1
"chr4" 117499926 117505424 16.6355323334387 0.676497365423321 1
"chr4" 117505638 117511605 11.0903548889591 0.943845597813355 1
"chr4" 117511952 117512181 4.15888308335967 0.999936057235936 1
"chr4" 117512208 117515462 10.04385860143 0.967369670203849 1
"chr4" 117516033 117523524 9.70406052783923 0.973226165182778 1
"chr4" 117523747 117527112 12.476649250079 0.898694133298103 1
"chr4" 117527464 117530303 8.65756424031014 0.9865447825967 1
"chr4" 117531171 117535486 6.93147180559945 0.996903810013208 1
"chr4" 117535518 117539846 4.15888308335967 0.999936057235936 1
"chr4" 117539877 117543358 12.476649250079 0.898694133298103 1
"chr4" 117543597 117545886 9.70406052783923 0.973226165182778 1
"chr4" 117546089 117551768 15.5890360459096 0.741770135377762 1
"chr4" 117552058 117557323 8.31776616671934 0.989547910106698 1
"chr4" 117557668 117563445 8.65756424031014 0.9865447825967 1
"chr4" 117563469 117570395 16.9753304070295 0.654574974900269 1
"chr4" 117570612 117577681 5.54517744447956 0.999387052840982 1
"chr4" 117578449 117589281 4.15888308335967 0.999936057235936 1
"chr4" 117589516 117592040 5.54517744447956 0.999387052840982 1
"chr4" 117592844 117596987 2.77258872223978 0.999997936926593 1
"chr4" 117597283 117598888 7.27126987919025 0.995695854373891 1
"chr4" 117598903 117599299 11.4301529625499 0.934295730858991 1
"chr4" 117599341 117605064 6.93147180559945 0.996903810013208 1
"chr4" 117605143 117608991 12.476649250079 0.898694133298103 1
"chr4" 117609068 117611039 6.93147180559945 0.996903810013208 1
"chr4" 117612451 117618377 9.70406052783923 0.973226165182778 1
"chr4" 117618386 117622811 8.31776616671934 0.989547910106698 1
"chr4" 117622993 117627527 9.70406052783923 0.973226165182778 1
"chr4" 117627610 117631344 12.8164473236698 0.885119786360196 1
"chr4" 117631402 117637015 8.31776616671934 0.989547910106698 1
"chr4" 117637073 117644343 10.04385860143 0.967369670203849 1
"chr4" 117644404 117649545 6.93147180559945 0.996903810013208 1
"chr4" 117649601 117663453 8.31776616671934 0.989547910106698 1
"chr4" 117663704 117668921 6.93147180559945 0.996903810013208 1
"chr4" 117668928 117672647 4.15888308335967 0.999936057235936 1
"chr4" 117672667 117676152 2.77258872223978 0.999997936926593 1
"chr4" 117676525 117679911 8.31776616671934 0.989547910106698 1
"chr4" 117679915 117681949 15.2492379723188 0.761972909923259 1
"chr4" 117682091 117687472 15.2492379723188 0.761972909923259 1
"chr4" 117687531 117689874 5.54517744447956 0.999387052840982 1
"chr4" 117689909 117693561 13.8629436111989 0.837376439135893 1
"chr4" 117693633 117698645 6.93147180559945 0.996903810013208 1
"chr4" 117698890 117704407 8.65756424031014 0.9865447825967 1
"chr4" 117704415 117708340 18.0218266945586 0.585970352445973 1
"chr4" 117708941 117713115 9.70406052783923 0.973226165182778 1
"chr4" 117713226 117718494 5.88497551807036 0.999044145132198 1
"chr4" 117718607 117721569 11.0903548889591 0.943845597813355 1
"chr4" 117721587 117724984 8.31776616671934 0.989547910106698 1
"chr4" 117725286 117730662 8.31776616671934 0.989547910106698 1
"chr4" 117731381 117736440 15.2492379723188 0.761972909923259 1
"chr4" 117736736 117743313 4.15888308335967 0.999936057235936 1
"chr4" 117743420 117745761 8.31776616671934 0.989547910106698 1
"chr4" 117745860 117749438 4.15888308335967 0.999936057235936 1
"chr4" 117749570 117755706 12.476649250079 0.898694133298103 1
"chr4" 117756120 117759651 16.6355323334387 0.676497365423321 1
"chr4" 117760162 117764754 9.70406052783923 0.973226165182778 1
"chr4" 117764873 117767323 6.93147180559945 0.996903810013208 1
"chr4" 117767360 117772788 8.31776616671934 0.989547910106698 1
"chr4" 117772906 117775401 14.5425397583805 0.801958113686309 1
"chr4" 117775457 117779302 6.93147180559945 0.996903810013208 1
"chr4" 117779311 117782741 11.0903548889591 0.943845597813355 1
"chr4" 117782768 117784254 6.93147180559945 0.996903810013208 1
"chr4" 117784264 117784878 5.54517744447956 0.999387052840982 1
"chr4" 117784911 117788509 5.54517744447956 0.999387052840982 1
"chr4" 117788588 117793762 19.4081210556785 0.495457593211216 1
"chr4" 117793849 117798442 2.97394385774667 0.999996200611312 1
"chr4" 117798489 117808707 5.54517744447956 0.999387052840982 1
"chr4" 117809271 117817008 2.77258872223978 0.999997936926593 1
"chr4" 117817366 117818807 6.93147180559945 0.996903810013208 1
"chr4" 117818808 117819105 4.15888308335967 0.999936057235936 1
"chr4" 117819118 117819560 8.31776616671934 0.989547910106698 1
"chr4" 117819567 117820883 2.77258872223978 0.999997936926593 1
"chr4" 117820899 117822937 2.97394385774667 0.999996200611312 1
"chr4" 117823102 117827217 13.8629436111989 0.837376439135893 1
"chr4" 117827636 117829983 8.31776616671934 0.989547910106698 1
"chr4" 117830188 117833128 12.476649250079 0.898694133298103 1
"chr4" 117833329 117839272 13.8629436111989 0.837376439135893 1
"chr4" 117839331 117845308 11.0903548889591 0.943845597813355 1
"chr4" 117845397 117849336 12.476649250079 0.898694133298103 1
"chr4" 117849374 117857358 9.70406052783923 0.973226165182778 1
"chr4" 117857395 117863185 6.08633065357725 0.998775802395551 1
"chr4" 117863371 117868697 11.0903548889591 0.943845597813355 1
"chr4" 117868949 117871499 6.93147180559945 0.996903810013208 1
"chr4" 117871503 117872502 2.77258872223978 0.999997936926593 1
"chr4" 117872518 117876950 15.2492379723188 0.761972909923259 1
"chr4" 117877195 117880981 12.476649250079 0.898694133298103 1
"chr4" 117881862 117886750 9.70406052783923 0.973226165182778 1
"chr4" 117886751 117891638 10.04385860143 0.967369670203849 1
"chr4" 117891786 117894671 9.33716038749173 0.978662858244377 1
"chr4" 117894684 117896298 18.2231818300655 0.572708880830496 1
"chr4" 117896326 117898402 11.4301529625499 0.934295730858991 1
"chr4" 117898440 117900673 12.476649250079 0.898694133298103 1
"chr4" 117900680 117901339 9.70406052783923 0.973226165182778 1
"chr4" 117901356 117901536 4.15888308335967 0.999936057235936 1
"chr4" 117901537 117901703 2.77258872223978 0.999997936926593 1
"chr4" 117901704 117901897 2.77258872223978 0.999997936926593 1
"chr4" 117901899 117902255 0 1 1
"chr4" 117902258 117902579 2.77258872223978 0.999997936926593 1
"chr4" 117902584 117902797 1.38629436111989 0.999999996236708 1
"chr4" 117902799 117903437 6.93147180559945 0.996903810013208 1
"chr4" 117903459 117911166 1.38629436111989 0.999999996236708 1
"chr4" 117911484 117916716 11.0903548889591 0.943845597813355 1
"chr4" 117916859 117919369 9.70406052783923 0.973226165182778 1
"chr4" 117919389 117923284 7.97796809312855 0.992012510828148 1
"chr4" 117923830 117926427 16.9753304070295 0.654574974900269 1
"chr4" 117926458 117930448 16.6355323334387 0.676497365423321 1
"chr4" 117930467 117931908 12.476649250079 0.898694133298103 1
"chr4" 117931913 117934653 6.93147180559945 0.996903810013208 1
"chr4" 117934687 117948732 8.31776616671934 0.989547910106698 1
"chr4" 117948815 117953649 6.93147180559945 0.996903810013208 1
"chr4" 117953738 117959760 8.31776616671934 0.989547910106698 1
"chr4" 117960178 117964065 13.8629436111989 0.837376439135893 1
"chr4" 117964068 117965750 8.65756424031014 0.9865447825967 1
"chr4" 117965925 117967968 11.0903548889591 0.943845597813355 1
"chr4" 117968068 117972913 11.4301529625499 0.934295730858991 1
"chr4" 117973310 117976315 12.476649250079 0.898694133298103 1
"chr4" 117976694 117978973 5.54517744447956 0.999387052840982 1
"chr4" 117978989 117984502 7.27126987919025 0.995695854373891 1
"chr4" 117984547 117987751 11.0903548889591 0.943845597813355 1
"chr4" 117988165 117993072 12.476649250079 0.898694133298103 1
"chr4" 117993226 118000304 5.54517744447956 0.999387052840982 1
"chr4" 118000849 118004627 5.54517744447956 0.999387052840982 1
"chr4" 118004835 118008929 8.31776616671934 0.989547910106698 1
"chr4" 118008938 118014958 9.70406052783923 0.973226165182778 1
"chr4" 118015102 118019559 7.27126987919025 0.995695854373891 1
"chr4" 118019783 118025086 6.93147180559945 0.996903810013208 1
"chr4" 118025108 118026979 12.1368511764882 0.911285102875165 1
"chr4" 118027030 118028772 14.7438948938874 0.790869611228238 1
"chr4" 118028787 118032541 12.476649250079 0.898694133298103 1
"chr4" 118032635 118035454 11.0903548889591 0.943845597813355 1
"chr4" 118035929 118039839 15.2492379723188 0.761972909923259 1
"chr4" 118040096 118045341 5.54517744447956 0.999387052840982 1
"chr4" 118045485 118050684 7.47262501469714 0.994821673348991 1
"chr4" 118050693 118055566 8.31776616671934 0.989547910106698 1
"chr4" 118055651 118057466 11.0903548889591 0.943845597813355 1
"chr4" 118057487 118060847 8.31776616671934 0.989547910106698 1
"chr4" 118060926 118066248 11.0903548889591 0.943845597813355 1
"chr4" 118066314 118069194 5.54517744447956 0.999387052840982 1
"chr4" 118070725 118075496 17.1766855425364 0.641472699126271 1
"chr4" 118075546 118080073 9.70406052783923 0.973226165182778 1
"chr4" 118080575 118086106 16.6355323334387 0.676497365423321 1
"chr4" 118086160 118090263 9.70406052783923 0.973226165182778 1
"chr4" 118090268 118094292 8.31776616671934 0.989547910106698 1
"chr4" 118094365 118096543 7.27126987919025 0.995695854373891 1
"chr4" 118096548 118103116 5.54517744447956 0.999387052840982 1
"chr4" 118103595 118110330 12.476649250079 0.898694133298103 1
"chr4" 118110414 118112918 3.81908500976888 0.999968264798761 1
"chr4" 118113387 118118530 8.31776616671934 0.989547910106698 1
"chr4" 118118581 118123909 9.70406052783923 0.973226165182778 1
"chr4" 118123977 118129047 5.54517744447956 0.999387052840982 1
"chr4" 118129115 118132296 15.5890360459096 0.741770135377762 1
"chr4" 118132610 118134212 9.70406052783923 0.973226165182778 1
"chr4" 118134240 118137238 1.72609243471069 0.999999971093793 1
"chr4" 118137309 118140401 3.11238679583058 0.999994372184843 1
"chr4" 118141172 118144867 9.70406052783923 0.973226165182778 1
"chr4" 118145061 118146785 4.83847923054126 0.99978541129148 1
"chr4" 118147010 118149520 16.6355323334387 0.676497365423321 1
"chr4" 118149524 118150192 5.54517744447956 0.999387052840982 1
"chr4" 118150202 118152537 6.93147180559945 0.996903810013208 1
"chr4" 118152601 118157538 13.8629436111989 0.837376439135893 1
"chr4" 118157545 118161005 8.31776616671934 0.989547910106698 1
"chr4" 118161310 118166389 8.31776616671934 0.989547910106698 1
"chr4" 118166400 118172292 15.2492379723188 0.761972909923259 1
"chr4" 118172656 118180007 12.476649250079 0.898694133298103 1
"chr4" 118180015 118181951 8.31776616671934 0.989547910106698 1
"chr4" 118182016 118189415 15.2492379723188 0.761972909923259 1
"chr4" 118189434 118193723 12.476649250079 0.898694133298103 1
"chr4" 118194011 118199346 6.93147180559945 0.996903810013208 1
"chr4" 118199351 118202015 5.54517744447956 0.999387052840982 1
"chr4" 118202030 118204934 5.54517744447956 0.999387052840982 1
"chr4" 118205538 118210886 11.0903548889591 0.943845597813355 1
"chr4" 118210938 118212527 7.27126987919025 0.995695854373891 1
"chr4" 118212528 118214706 4.49868115695047 0.99987947820368 1
"chr4" 118215343 118220757 12.476649250079 0.898694133298103 1
"chr4" 118221279 118225395 5.54517744447956 0.999387052840982 1
"chr4" 118225398 118230163 8.31776616671934 0.989547910106698 1
"chr4" 118230280 118232254 12.476649250079 0.898694133298103 1
"chr4" 118232469 118237485 1.38629436111989 0.999999996236708 1
"chr4" 118237492 118240891 9.70406052783923 0.973226165182778 1
"chr4" 118240905 118244158 9.36426245424844 0.978291270315626 1
"chr4" 118244707 118248157 10.04385860143 0.967369670203849 1
"chr4" 118248171 118251314 5.54517744447956 0.999387052840982 1
"chr4" 118251873 118258315 9.70406052783923 0.973226165182778 1
"chr4" 118258358 118262741 13.8629436111989 0.837376439135893 1
"chr4" 118263055 118267776 12.8164473236698 0.885119786360196 1
"chr4" 118267943 118272166 8.65756424031014 0.9865447825967 1
"chr4" 118272195 118275196 11.0903548889591 0.943845597813355 1
"chr4" 118275983 118283430 8.31776616671934 0.989547910106698 1
"chr4" 118283432 118287829 6.93147180559945 0.996903810013208 1
"chr4" 118288032 118291502 11.0903548889591 0.943845597813355 1
"chr4" 118291505 118297365 4.15888308335967 0.999936057235936 1
"chr4" 118297501 118303020 4.15888308335967 0.999936057235936 1
"chr4" 118303639 118307120 9.70406052783923 0.973226165182778 1
"chr4" 118307493 118312257 2.77258872223978 0.999997936926593 1
"chr4" 118312548 118317685 5.54517744447956 0.999387052840982 1
"chr4" 118318083 118323154 8.31776616671934 0.989547910106698 1
"chr4" 118323334 118325091 12.476649250079 0.898694133298103 1
"chr4" 118325105 118325610 6.93147180559945 0.996903810013208 1
"chr4" 118325617 118327003 5.54517744447956 0.999387052840982 1
"chr4" 118327441 118330316 13.8629436111989 0.837376439135893 1
"chr4" 118330505 118333866 11.0903548889591 0.943845597813355 1
"chr4" 118334167 118338746 5.54517744447956 0.999387052840982 1
"chr4" 118341036 118345301 9.70406052783923 0.973226165182778 1
"chr4" 118345350 118349142 6.93147180559945 0.996903810013208 1
"chr4" 118349152 118351967 8.65756424031014 0.9865447825967 1
"chr4" 118351970 118356268 22.1807097779182 0.330785914749837 1
"chr4" 118356723 118360444 8.31776616671934 0.989547910106698 1
"chr4" 118360530 118364713 15.2492379723188 0.761972909923259 1
"chr4" 118365225 118370119 5.54517744447956 0.999387052840982 1
"chr4" 118370497 118373866 7.97796809312855 0.992012510828148 1
"chr4" 118373871 118378679 11.0903548889591 0.943845597813355 1
"chr4" 118378795 118381803 12.476649250079 0.898694133298103 1
"chr4" 118381877 118385770 5.54517744447956 0.999387052840982 1
"chr4" 118386064 118393627 6.93147180559945 0.996903810013208 1
"chr4" 118393636 118396471 8.31776616671934 0.989547910106698 1
"chr4" 118396508 118401765 4.15888308335967 0.999936057235936 1
"chr4" 118401912 118405818 8.65756424031014 0.9865447825967 1
"chr4" 118405849 118409905 8.65756424031014 0.9865447825967 1
"chr4" 118409913 118416342 6.22477359166115 0.998557936947004 1
"chr4" 118416367 118418186 11.4301529625499 0.934295730858991 1
"chr4" 118418686 118423540 15.2492379723188 0.761972909923259 1
"chr4" 118424036 118428493 10.7505568153683 0.952436520226208 1
"chr4" 118428523 118432555 11.0903548889591 0.943845597813355 1
