"chr" "start" "end" "stat" "pvalue" "FDR"
"chr4" 128953537 128954346 89.7925117724442 8.05858073699011e-11 4.60080491436239e-06
"chr4" 128954351 128954596 94.669116586287 1.11890917242535e-11 6.40049613902471e-07
"chr4" 128954599 128959752 65.5220964886644 9.63390165472051e-07 0.0537436837710238
"chr4" 128959960 128963682 19.5941229124159 0.483562661382322 1
"chr4" 128963701 128966638 18.4718540689397 0.55635512576384 1
"chr4" 128966674 128971157 34.7694839359253 0.0213669215378389 1
"chr4" 128971252 128974232 13.813779607069 0.839810790271773 1
"chr4" 128974233 128977056 12.079068660012 0.913327602623711 1
"chr4" 128977588 128978717 7.62005459355488 0.994097890167899 1
"chr4" 128978724 128979370 10.9798678849251 0.946742943940845 1
"chr4" 128979398 128983201 6.99633786469456 0.996697047917728 1
"chr4" 128983245 128984794 7.49215538466041 0.994730002223055 1
"chr4" 128984823 128985364 15.1568822900449 0.767361466970509 1
"chr4" 128985390 128988083 43.8886923879188 0.0015574387865254 1
"chr4" 128988208 128991200 89.2136670617731 1.01703795806054e-10 5.80474414563051e-06
"chr4" 128991401 128996654 39.1611203598817 0.00636641189465751 1
"chr4" 128996879 128998591 6.32693136221591 0.998377800952894 1
"chr4" 128999307 129000725 38.2027768752906 0.00836370467775062 1
"chr4" 129000796 129004553 55.6685468678663 3.26042012884141e-05 1
"chr4" 129004657 129008707 26.4789913754918 0.150568610974996 1
"chr4" 129008716 129008972 16.8309413874816 0.663922484415995 1
"chr4" 129009147 129009837 8.54596167380055 0.987594540559262 1
"chr4" 129009904 129010711 35.3957105465997 0.0180952207712407 1
"chr4" 129011251 129016431 35.556461642122 0.017333136387378 1
"chr4" 129016555 129019312 17.3552282127282 0.629801301879291 1
"chr4" 129019762 129024463 10.1274377190573 0.965801812230242 1
"chr4" 129024494 129026379 3.21736574979796 0.999992518989397 1
"chr4" 129026507 129029815 10.8056562409295 0.951107498311995 1
"chr4" 129030010 129034339 5.7967238803297 0.9991454744596 1
"chr4" 129034545 129037522 6.939241439363 0.996879601747701 1
"chr4" 129037606 129040301 23.8839951659875 0.247496244922121 1
"chr4" 129040396 129044698 15.3413408232813 0.756554214089878 1
"chr4" 129044715 129047265 13.9437294206184 0.833337481458682 1
"chr4" 129047270 129047650 21.1612667246122 0.387695766119513 1
"chr4" 129047662 129048632 9.19886307211577 0.980487372644343 1
"chr4" 129048748 129051149 6.12374660247596 0.998719760198794 1
"chr4" 129051259 129055265 7.25228253070664 0.995771872097927 1
"chr4" 129055471 129056943 34.5918555089778 0.0223889282870446 1
"chr4" 129056962 129058471 26.9105255777533 0.137800112057777 1
"chr4" 129058865 129063310 59.6070011495234 8.19089659570379e-06 0.451572320217746
"chr4" 129063339 129069118 25.5461332029634 0.181330179661658 1
"chr4" 129069167 129073149 5.25180692725605 0.999594628155431 1
"chr4" 129073160 129074444 10.0636288703608 0.967003437056823 1
"chr4" 129074737 129078979 25.430980449167 0.185437424740479 1
"chr4" 129079124 129081783 34.6744174548472 0.0219084657785198 1
"chr4" 129081917 129086404 16.7889114531987 0.666634910504373 1
"chr4" 129087684 129091120 15.105170384051 0.770358427004414 1
"chr4" 129091145 129096259 16.937162684689 0.657050103702092 1
"chr4" 129096262 129096493 7.44168292748807 0.994964349062038 1
"chr4" 129096514 129101488 10.0179288977719 0.96784567482136 1
"chr4" 129101912 129105697 20.5791591743522 0.422263848488142 1
"chr4" 129105713 129109700 7.75927140668296 0.993344344481998 1
"chr4" 129109802 129112178 8.79498856309601 0.985162392699461 1
"chr4" 129112201 129115541 28.4213616564197 0.0997940572066978 1
"chr4" 129115951 129117945 70.6023008555064 1.45187595592507e-07 0.0081557679948135
"chr4" 129117964 129119793 57.0057579589573 2.04848092713494e-05 1
"chr4" 129120089 129125350 63.0167474523434 2.40643919195461e-06 0.133658445599543
"chr4" 129125370 129130899 42.099867251123 0.00268387868822532 1
"chr4" 129131790 129137267 40.9341362139452 0.00379845186803648 1
"chr4" 129137276 129138577 67.8224639890089 4.112806672048e-07 0.0230218466274559
"chr4" 129138805 129142032 10.5125599011038 0.957897978062824 1
"chr4" 129142110 129145973 8.15587992237878 0.990785238061994 1
"chr4" 129146040 129148713 34.112765216435 0.0253719202833382 1
"chr4" 129148920 129153067 51.8468558302481 0.000119861012894258 1
"chr4" 129153068 129154199 41.3399231539819 0.00336816438378873 1
"chr4" 129154224 129156790 12.8018258055246 0.885723928965146 1
"chr4" 129157104 129159942 12.9006924877204 0.881604091387347 1
"chr4" 129160326 129165507 7.9072003594363 0.99246409832128 1
"chr4" 129165950 129168464 3.24653561177508 0.9999919187675 1
"chr4" 129168717 129173360 8.80752030315747 0.985031268786152 1
"chr4" 129173704 129176022 22.0604930112825 0.337237171416812 1
"chr4" 129176024 129178662 18.315616174068 0.566625640509123 1
"chr4" 129178750 129187190 11.7521050517282 0.924344061612903 1
"chr4" 129187710 129190122 17.8748721637578 0.595650793846372 1
"chr4" 129190503 129194779 13.7711127985578 0.841908794824457 1
"chr4" 129195027 129197325 9.89837834035176 0.969977399535571 1
"chr4" 129197380 129198724 8.34707444495433 0.989311040701211 1
"chr4" 129198810 129203040 5.66550850108994 0.999279704618113 1
"chr4" 129203173 129208578 18.1296070999808 0.578870672707455 1
"chr4" 129208598 129213506 17.1735967014028 0.641674211118891 1
"chr4" 129213542 129218999 10.4548967090427 0.959153914425696 1
"chr4" 129219239 129224185 9.90069498234601 0.969937065406416 1
"chr4" 129224573 129228967 9.15064327700053 0.981095850491434 1
"chr4" 129229154 129235040 21.1811656575683 0.386539100637961 1
"chr4" 129235191 129240513 28.2124662194608 0.104464487114794 1
"chr4" 129241212 129245930 12.1969151624078 0.909131528519227 1
"chr4" 129246535 129248888 18.2863771337115 0.568549447307002 1
"chr4" 129249090 129255645 33.0919514033536 0.0329649863728214 1
"chr4" 129256356 129262995 26.577479541573 0.147575205928093 1
"chr4" 129263056 129266173 39.3283217271778 0.00606762657076971 1
"chr4" 129266915 129272869 48.1040711558589 0.000411325772778059 1
"chr4" 129273433 129278608 30.4612904929767 0.0627159871801013 1
"chr4" 129279611 129282434 50.3950918955995 0.000194387243926285 1
"chr4" 129282458 129286738 24.958969976812 0.203005319790354 1
"chr4" 129286752 129289710 8.90910158588973 0.983936356050932 1
"chr4" 129289711 129294808 7.99993052186455 0.991868216832351 1
"chr4" 129294920 129297847 5.80288062170512 0.999138704343518 1
"chr4" 129297891 129303355 10.1175236564027 0.965990482139972 1
"chr4" 129303408 129306604 4.66082479976248 0.999840236199987 1
"chr4" 129306700 129312970 11.6304953996587 0.928207185597426 1
"chr4" 129313296 129315780 10.0845408389357 0.966612935147868 1
"chr4" 129316684 129318653 6.01563484788109 0.998876235206097 1
"chr4" 129318709 129324194 12.4851879752055 0.898365015058479 1
"chr4" 129324199 129330111 5.43966105449101 0.999469974392792 1
"chr4" 129330320 129332738 7.11938420768314 0.996274784254995 1
"chr4" 129332760 129335109 6.69691895440527 0.997567098764085 1
"chr4" 129335393 129340284 13.3194028366183 0.863263104753399 1
"chr4" 129340325 129343593 9.23606444696482 0.980008240666906 1
"chr4" 129343602 129348890 41.8972612257325 0.00285210110037976 1
"chr4" 129349095 129354892 69.4811731359135 2.21312536515658e-07 0.0124127562355537
"chr4" 129355306 129360448 24.3004312163455 0.229515011339344 1
"chr4" 129360606 129366395 85.4085385432022 4.65412349535163e-10 2.65005791825322e-05
"chr4" 129366995 129371652 52.6229168948184 9.23218310154948e-05 1
"chr4" 129371976 129378612 26.7762327726074 0.14167771631307 1
"chr4" 129378642 129383848 16.0667513441232 0.712474566071776 1
"chr4" 129383874 129384680 5.76758384604759 0.999176927897575 1
"chr4" 129384691 129386062 6.50003418849963 0.99803127152062 1
"chr4" 129386151 129389221 4.77624813268517 0.999806175058873 1
"chr4" 129390004 129395240 25.806550525503 0.172296408227172 1
"chr4" 129395280 129399744 16.6159698481962 0.677750957718819 1
"chr4" 129399889 129403169 8.30389763347821 0.989658596576694 1
"chr4" 129403184 129403484 5.21898115014093 0.999613676954367 1
"chr4" 129403503 129406163 6.90677899874056 0.996979755906688 1
"chr4" 129406184 129409258 44.7249097435151 0.00120226034729602 1
"chr4" 129409327 129411295 20.5154184383967 0.426130690723218 1
"chr4" 129411464 129413459 12.3677955988298 0.902835280784602 1
"chr4" 129413745 129419126 21.7318541386376 0.355236449561526 1
"chr4" 129419596 129423965 16.4837847846496 0.686194067248773 1
"chr4" 129423969 129425524 7.13237928374903 0.996227805769487 1
"chr4" 129425960 129428966 27.0888181626187 0.132783606592716 1
"chr4" 129428988 129434044 11.5057181368903 0.932039431933592 1
"chr4" 129434063 129436379 13.7795932123983 0.841492885402595 1
"chr4" 129436523 129439133 17.1672994100203 0.642084991798639 1
"chr4" 129439313 129442786 24.4827991201684 0.221938317430188 1
"chr4" 129442794 129448091 21.097223164321 0.391430072487445 1
"chr4" 129448115 129449816 36.9300201096079 0.011930162566265 1
"chr4" 129449966 129451346 11.8008467835051 0.922760091223167 1
"chr4" 129451489 129452463 11.4069116045955 0.934979939292655 1
"chr4" 129452466 129458961 17.3883235465477 0.627633258594424 1
"chr4" 129459160 129463489 18.7833502121488 0.535945980716904 1
"chr4" 129463528 129466446 9.23534135475558 0.98001763471708 1
"chr4" 129466527 129470407 13.9179636351463 0.834630881225286 1
"chr4" 129470449 129474009 9.32159614041873 0.978874154202376 1
"chr4" 129474376 129478799 72.2324712578596 7.83630221773124e-08 0.00441089779231656
"chr4" 129478848 129480984 61.892508674344 3.61388321332662e-06 0.200245268850428
"chr4" 129481011 129482699 16.3349305063617 0.695640402611706 1
"chr4" 129482719 129488182 18.3013631610492 0.567563371458882 1
"chr4" 129488209 129491258 34.5370204020224 0.022713336302576 1
"chr4" 129491371 129494790 27.7641257305562 0.115101650892412 1
"chr4" 129494986 129499785 17.5354345802636 0.617981849690426 1
"chr4" 129500614 129502959 25.0554561317773 0.199317724754749 1
"chr4" 129502968 129503652 8.95130345563559 0.983464449169298 1
"chr4" 129503655 129503925 8.75769437732697 0.985547556466233 1
"chr4" 129503938 129504308 13.3112263014393 0.863634884180142 1
"chr4" 129504373 129507577 21.359172455151 0.37626968977471 1
"chr4" 129507597 129511648 24.8425317946659 0.207521967477369 1
"chr4" 129511671 129517031 77.307278605906 1.11922223137647e-08 0.000633132824067356
"chr4" 129517375 129521807 32.1637965534478 0.0415839413163912 1
"chr4" 129522097 129525568 16.4452180435372 0.688648015023958 1
"chr4" 129526657 129529998 52.0399378219938 0.000112342077359388 1
"chr4" 129530001 129534969 8.61294229471352 0.986972193949303 1
"chr4" 129535058 129538900 15.2568654846024 0.761525843057894 1
"chr4" 129538935 129545154 20.7935906893962 0.409370019153094 1
"chr4" 129545233 129555370 10.319183363354 0.962008122881076 1
"chr4" 129555598 129557813 8.50821216282444 0.987935282753506 1
"chr4" 129557831 129559208 20.8983392937052 0.403137891758748 1
"chr4" 129559440 129562409 13.0119062898632 0.876872619237205 1
"chr4" 129562901 129566275 10.6483503502226 0.954837121791713 1
"chr4" 129566347 129571619 13.5204981910669 0.853952523595125 1
"chr4" 129571657 129573285 9.88071338252458 0.970283701361877 1
"chr4" 129573291 129574584 8.06940474309251 0.991398552643472 1
"chr4" 129574646 129577886 21.4459635630054 0.371314106199359 1
"chr4" 129577942 129580467 15.648835010216 0.738157011973079 1
"chr4" 129580576 129607928 5.53881920674923 0.99939233537556 1
"chr4" 129608259 129615277 10.1606944702929 0.965163591729484 1
"chr4" 129615883 129620044 14.0994656676111 0.825417179932715 1
"chr4" 129620271 129625059 5.3659292712565 0.99952222117695 1
"chr4" 129625070 129628877 12.8772450437843 0.882588537398888 1
"chr4" 129629105 129634744 38.9377903548827 0.00678713625251552 1
"chr4" 129634790 129635284 30.0195234313288 0.0695379281676225 1
"chr4" 129635291 129639598 13.1219908354316 0.872088792687157 1
"chr4" 129639633 129645726 19.5689424566133 0.485167918809037 1
"chr4" 129645770 129649859 15.5338627637983 0.745088993774445 1
"chr4" 129650024 129651867 38.6266423406192 0.00741702182710354 1
"chr4" 129651881 129655000 18.8668506385147 0.530495439135697 1
"chr4" 129655013 129658703 21.5368778098688 0.366160034560944 1
"chr4" 129658727 129662594 14.9642040449136 0.778452187349493 1
"chr4" 129663703 129667957 33.7913205560311 0.0275714638413471 1
"chr4" 129667962 129672483 13.8549783912391 0.837772056792266 1
"chr4" 129673136 129678580 22.164344885218 0.331659859105916 1
"chr4" 129678691 129682165 10.5816440564492 0.956358960882407 1
"chr4" 129682235 129684799 12.199468605781 0.9090392886506 1
"chr4" 129685181 129692642 31.0993297833286 0.0538927215865624 1
"chr4" 129692887 129699532 22.0724013571541 0.336594909698713 1
"chr4" 129699666 129709907 28.2767002988281 0.103009405537177 1
"chr4" 129710124 129714593 22.5440403775854 0.311733412776384 1
"chr4" 129714606 129718503 34.8250287392712 0.0210562080565877 1
"chr4" 129718924 129723217 19.9912694107398 0.458475975703683 1
"chr4" 129723249 129727883 10.4077720261432 0.960161102878978 1
"chr4" 129728830 129733214 10.7795169060179 0.951741049105653 1
"chr4" 129733293 129735961 10.1361218292968 0.96563595054542 1
"chr4" 129736411 129738412 8.79195866139428 0.985193966817232 1
"chr4" 129738927 129743630 30.3800585639515 0.0639249741127557 1
"chr4" 129743710 129745913 44.9274829237266 0.00112872701305074 1
"chr4" 129746452 129750148 24.8059854979009 0.208954642880873 1
"chr4" 129750204 129754610 14.0401214959803 0.828455867890413 1
"chr4" 129754636 129759288 23.8948676733956 0.247014746440597 1
"chr4" 129759387 129765248 30.2367407418323 0.0661073551468267 1
"chr4" 129765267 129771568 59.7144411452874 7.88387888776049e-06 0.434740733507777
"chr4" 129771746 129775016 17.278747735689 0.634806249089505 1
"chr4" 129775209 129777598 7.59979294315506 0.99420177758342 1
"chr4" 129777724 129779990 9.03089639962608 0.982546644069476 1
"chr4" 129780090 129781764 8.51236578980611 0.987898139704156 1
"chr4" 129781768 129783693 6.17879743307433 0.998633523652364 1
"chr4" 129783795 129788923 11.9596881609484 0.917456494529071 1
"chr4" 129789477 129792387 15.8075648197974 0.728488552835422 1
"chr4" 129792388 129792659 20.6871073691652 0.415750452484609 1
"chr4" 129792712 129795890 31.214999222355 0.052415338147598 1
"chr4" 129795908 129799377 36.5785169543253 0.0131398659914876 1
"chr4" 129799454 129803597 12.8132865385797 0.885250537621328 1
"chr4" 129803805 129808529 6.98930091519596 0.996719994668619 1
"chr4" 129809581 129814511 20.7970536958132 0.409163274471704 1
"chr4" 129815478 129818440 7.68195533556621 0.993771508577156 1
"chr4" 129818491 129823345 18.958485618736 0.524525964938925 1
"chr4" 129823600 129829476 13.3193026238709 0.863267664569895 1
"chr4" 129829560 129832954 12.5464929989325 0.895983834227712 1
"chr4" 129832985 129839357 32.6057127106563 0.0372565494328744 1
"chr4" 129839457 129844208 33.1083128776847 0.0328286458872069 1
"chr4" 129844490 129848660 33.0121545696593 0.0336372684657629 1
"chr4" 129848681 129852612 49.0955380845215 0.000298005936067766 1
"chr4" 129852791 129856548 16.9138285796755 0.658561838939322 1
"chr4" 129856560 129859661 8.7234026999699 0.985895085748398 1
"chr4" 129860015 129863949 11.1395435168403 0.94252311658462 1
"chr4" 129864060 129865932 16.3419229025998 0.695198210652993 1
"chr4" 129865940 129868075 18.7171968331673 0.540270973144837 1
"chr4" 129868735 129876438 13.149351995102 0.870884403220909 1
"chr4" 129876793 129882192 12.971405131007 0.878607550661873 1
"chr4" 129882216 129885395 12.5808477558342 0.894635473432969 1
"chr4" 129885701 129889392 16.469627344843 0.68709539741739 1
"chr4" 129889623 129892814 46.8354955059233 0.000618226187796107 1
"chr4" 129892825 129896844 31.7838889662252 0.0456562290812491 1
"chr4" 129897173 129902475 16.0880216189646 0.711148733126403 1
"chr4" 129902519 129906623 13.3840281408196 0.860305885468635 1
"chr4" 129906844 129909388 46.8563239257243 0.000614131893146959 1
"chr4" 129909654 129913423 58.204502675276 1.34538165773536e-05 0.739408305274776
"chr4" 129913659 129917175 33.5035746235709 0.0296856051497153 1
"chr4" 129917200 129919548 13.7067173749042 0.845049265132215 1
"chr4" 129919671 129922181 13.7109855107371 0.844842086195739 1
"chr4" 129922202 129927380 14.7398732985883 0.791093562142549 1
"chr4" 129927407 129933083 19.0655750870911 0.517567309902082 1
"chr4" 129933091 129934764 39.9992230783386 0.00499654213262901 1
"chr4" 129934837 129937481 16.6874699939302 0.673164283163286 1
"chr4" 129937522 129942174 43.8329455066946 0.00158439116008709 1
"chr4" 129942216 129944321 12.0476250528964 0.914427006335849 1
"chr4" 129944447 129948945 13.0153978999802 0.87672241685085 1
"chr4" 129949009 129949330 10.0727473781559 0.966833556565938 1
"chr4" 129949357 129952424 25.782874730746 0.173103210732022 1
"chr4" 129952435 129956266 6.52981633349905 0.997966050296408 1
"chr4" 129956324 129960160 14.2505203957237 0.817570148080416 1
"chr4" 129961132 129966648 13.5073891962781 0.854569160754118 1
"chr4" 129966776 129969842 20.1506211736934 0.448543788623067 1
"chr4" 129970070 129973525 17.6737867669151 0.608887781358256 1
"chr4" 129973527 129977156 10.7518589251221 0.95240539555249 1
"chr4" 129977479 129981226 11.1291163619315 0.942805143548499 1
